timestamp,price,Repeated Hour Flag,source_file,source_sheet
2023-01-11 03:00:00,7.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 04:00:00,10.34,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 05:00:00,14.17,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 06:00:00,28.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 07:00:00,28.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 08:00:00,21.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 09:00:00,18.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 10:00:00,19.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 11:00:00,20.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 12:00:00,20.43,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 13:00:00,21.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 14:00:00,22.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 15:00:00,22.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 16:00:00,25.89,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 17:00:00,48.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 18:00:00,36.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 19:00:00,24.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 20:00:00,20.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 21:00:00,19.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 22:00:00,18.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-11 23:00:00,15.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 00:00:00,11.72,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 01:00:00,9.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 02:00:00,10.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 03:00:00,11.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 04:00:00,13.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 05:00:00,17.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 06:00:00,31.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 07:00:00,27.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 08:00:00,20.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 09:00:00,17.48,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 10:00:00,17.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 11:00:00,18.76,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 12:00:00,20.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 13:00:00,21.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 14:00:00,23.38,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 15:00:00,23.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 16:00:00,23.74,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 17:00:00,44.89,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 18:00:00,49.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 19:00:00,41.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 20:00:00,36.96,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 21:00:00,36.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 22:00:00,35.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-12 23:00:00,30.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 00:00:00,25.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 01:00:00,25.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 02:00:00,25.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 03:00:00,25.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 04:00:00,26.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 05:00:00,37.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 06:00:00,63.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 07:00:00,72.85,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 08:00:00,40.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 09:00:00,30.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 10:00:00,28.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 11:00:00,25.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 12:00:00,24.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 13:00:00,23.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 14:00:00,22.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 15:00:00,22.07,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 16:00:00,25.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 17:00:00,45.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 18:00:00,35.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 19:00:00,27.33,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 20:00:00,27.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 21:00:00,25.34,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 22:00:00,25.14,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-13 23:00:00,25.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 00:00:00,20.72,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 01:00:00,20.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 02:00:00,20.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 03:00:00,20.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 04:00:00,21.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 05:00:00,24.07,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 06:00:00,29.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 07:00:00,30.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 08:00:00,28.38,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 09:00:00,21.33,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 10:00:00,19.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 11:00:00,17.48,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 12:00:00,15.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 13:00:00,11.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 14:00:00,9.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 15:00:00,9.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 16:00:00,11.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 17:00:00,19.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 18:00:00,20.19,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 19:00:00,17.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 20:00:00,15.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 21:00:00,14.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 22:00:00,14.42,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-14 23:00:00,9.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 00:00:00,6.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 01:00:00,4.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 02:00:00,4.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 03:00:00,4.79,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 04:00:00,5.38,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 05:00:00,7.03,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 06:00:00,11.52,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 07:00:00,15.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 08:00:00,15.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 09:00:00,10.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 10:00:00,9.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 11:00:00,8.44,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 12:00:00,8.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 13:00:00,9.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 14:00:00,9.3,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 15:00:00,9.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 16:00:00,15.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 17:00:00,26.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 18:00:00,24.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 19:00:00,19.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 20:00:00,16.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 21:00:00,13.67,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 22:00:00,12.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-15 23:00:00,6.14,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 00:00:00,5.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 01:00:00,3.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 02:00:00,4.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 03:00:00,5.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 04:00:00,7.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 05:00:00,14.33,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 06:00:00,21.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 07:00:00,24.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 08:00:00,23.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 09:00:00,22.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 10:00:00,18.32,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 11:00:00,21.32,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 12:00:00,24.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 13:00:00,21.06,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 14:00:00,21.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 15:00:00,21.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 16:00:00,25.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 17:00:00,52.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 18:00:00,48.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 19:00:00,31.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 20:00:00,27.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 21:00:00,20.03,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 22:00:00,22.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-16 23:00:00,19.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 00:00:00,17.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 01:00:00,16.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 02:00:00,17.89,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 03:00:00,19.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 04:00:00,23.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 05:00:00,26.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 06:00:00,31.44,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 07:00:00,29.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 08:00:00,26.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 09:00:00,30.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 10:00:00,32.76,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 11:00:00,31.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 12:00:00,29.67,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 13:00:00,26.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 14:00:00,24.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 15:00:00,22.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 16:00:00,29.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 17:00:00,74.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 18:00:00,50.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 19:00:00,34.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 20:00:00,27.89,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 21:00:00,24.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 22:00:00,22.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-17 23:00:00,19.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 00:00:00,17.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 01:00:00,12.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 02:00:00,10.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 03:00:00,11.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 04:00:00,14.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 05:00:00,19.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 06:00:00,29.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 07:00:00,26.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 08:00:00,24.32,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 09:00:00,18.08,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 10:00:00,17.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 11:00:00,17.52,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 12:00:00,17.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 13:00:00,17.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 14:00:00,17.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 15:00:00,17.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 16:00:00,21.57,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 17:00:00,39.48,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 18:00:00,41.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 19:00:00,28.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 20:00:00,26.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 21:00:00,22.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 22:00:00,21.48,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-18 23:00:00,18.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 00:00:00,15.83,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 01:00:00,16.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 02:00:00,17.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 03:00:00,20.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 04:00:00,21.44,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 05:00:00,24.96,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 06:00:00,30.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 07:00:00,36.07,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 08:00:00,32.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 09:00:00,25.88,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 10:00:00,25.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 11:00:00,25.44,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 12:00:00,25.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 13:00:00,24.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 14:00:00,23.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 15:00:00,23.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 16:00:00,27.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 17:00:00,54.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 18:00:00,44.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 19:00:00,32.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 20:00:00,30.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 21:00:00,24.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 22:00:00,21.42,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-19 23:00:00,20.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 00:00:00,17.96,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 01:00:00,16.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 02:00:00,15.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 03:00:00,16.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 04:00:00,16.82,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 05:00:00,20.3,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 06:00:00,26.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 07:00:00,25.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 08:00:00,21.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 09:00:00,20.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 10:00:00,18.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 11:00:00,18.07,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 12:00:00,17.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 13:00:00,17.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 14:00:00,16.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 15:00:00,16.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 16:00:00,17.19,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 17:00:00,23.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 18:00:00,24.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 19:00:00,22.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 20:00:00,20.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 21:00:00,19.14,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 22:00:00,19.43,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-20 23:00:00,16.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 00:00:00,17.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 01:00:00,17.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 02:00:00,19.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 03:00:00,20.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 04:00:00,22.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 05:00:00,23.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 06:00:00,24.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
2023-01-21 07:00:00,30.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Jan
